44,44
35,45
46,46
47,47
48,48
4,49
23,50
51,51
52,52
53,53
51,54
55,55
56,56
57,57
58,58
59,59
3,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
14,14
15,15
15,16
3,17
18,18
3,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
27,39
40,40
41,41
42,42
37,43
44,44
35,45
46,46
47,47
48,48
49,49
50,50
51,51
56,52
53,53
54,54
55,55
56,56
57,57
59,58
59,59
3,0
1,1
2,2
3,3
4,4
42,5
20,6
7,7
8,8
9,9
28,10
28,11
28,12
13,13
45,14
34,15
16,16
40,17
18,18
19,19
20,20
21,21
22,22
23,23
45,24
25,25
26,26
27,27
28,28
29,29
31,30
10,31
32,32
33,33
34,34
35,35
36,36
3,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
40,47
36,48
53,52
52,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
36,3
35,4
41,5
6,6
7,7
8,8
9,9
10,10
10,11
3,12
13,13
3,14
15,15
15,16
36,17
36,18
19,19
20,20
21,21
22,22
23,23
40,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
36,32
28,33
34,34
35,35
36,36
37,37
38,38
32,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
40,47
3,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
3,0
1,1
2,2
3,3
28,4
42,5
6,6
7,7
8,8
9,9
35,10
29,11
10,12
3,13
3,14
15,15
16,16
3,17
18,18
19,19
20,20
21,21
31,22
23,23
35,24
25,25
26,26
27,27
28,28
3,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
3,37
32,38
31,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
21,48
49,49
50,50
51,51
52,52
53,53
51,54
55,55
56,56
57,57
58,58
41,59
0,0
1,1
2,2
3,3
28,4
42,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
13,14
42,15
16,16
40,17
18,18
19,19
20,20
21,21
22,22
23,23
35,24
25,25
26,26
27,27
28,28
28,29
30,30
31,31
37,32
9,33
40,34
35,35
36,36
3,37
38,38
39,39
1,40
41,41
42,42
3,43
45,44
45,45
46,46
34,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
40,4
34,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
14,14
15,15
1,16
3,17
18,18
31,19
20,20
35,21
3,22
23,23
35,24
25,25
26,26
24,27
35,28
29,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
21,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
56,57
59,58
59,59
0,0
1,1
37,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
29,11
12,12
13,13
14,14
15,15
16,16
1,17
35,18
19,19
20,20
21,21
22,22
23,23
15,24
25,25
26,26
35,27
0,28
29,29
30,30
35,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
31,39
2,40
41,41
42,42
3,43
40,44
45,45
46,46
47,47
3,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
45,0
1,1
2,2
36,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
12,11
3,12
3,13
14,14
15,15
16,16
1,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
31,33
34,34
35,35
3,36
37,37
38,38
9,39
40,40
41,41
42,42
3,43
45,44
45,45
46,46
47,47
3,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
28,4
34,5
6,6
7,7
8,8
10,9
1,10
29,11
12,12
15,13
13,14
16,15
16,16
1,17
1,18
19,19
20,20
21,21
35,22
23,23
3,24
25,25
26,26
1,27
28,28
28,29
35,30
31,31
32,32
10,33
34,34
35,35
35,36
37,37
38,38
31,39
46,40
41,41
42,42
3,43
45,44
45,45
36,46
47,47
9,48
51,49
50,50
51,51
52,52
51,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
3,2
3,3
31,4
42,5
6,6
7,7
8,8
9,9
10,10
10,11
12,12
13,13
14,14
15,15
15,16
17,17
36,18
19,19
20,20
21,21
36,22
23,23
4,24
25,25
26,26
27,27
28,28
24,29
30,30
31,31
32,32
33,33
34,34
35,35
3,36
37,37
32,38
39,39
40,40
59,41
42,42
37,43
44,44
35,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
1,0
1,1
2,2
3,3
1,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
45,14
15,15
15,16
36,17
9,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
10,32
10,33
34,34
35,35
36,36
37,37
45,38
39,39
40,40
41,41
42,42
37,43
45,44
45,45
3,46
40,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
56,55
56,56
57,57
58,58
59,59
0,0
1,1
3,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
34,16
1,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
25,26
1,27
28,28
29,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
47,44
45,45
3,46
47,47
21,48
49,49
50,50
51,51
52,52
53,53
59,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
28,10
29,11
12,12
13,13
14,14
15,15
16,16
1,17
1,18
19,19
20,20
21,21
31,22
23,23
24,24
25,25
26,26
27,27
1,28
29,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
40,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
3,48
49,49
51,50
51,51
56,52
53,53
54,54
55,55
49,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
41,5
6,6
7,7
8,8
9,9
11,10
11,11
12,12
13,13
14,14
15,15
16,16
40,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
28,32
28,33
34,34
35,35
36,36
37,37
40,38
27,39
40,40
41,41
42,42
40,43
44,44
3,45
3,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
59,58
59,59
0,0
1,1
2,2
3,3
4,4
41,5
6,6
7,7
8,8
9,9
10,10
36,11
12,12
13,13
13,14
15,15
15,16
1,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
30,31
32,32
9,33
34,34
35,35
36,36
37,37
40,38
39,39
40,40
41,41
42,42
3,43
45,44
45,45
46,46
40,47
48,48
51,49
49,50
51,51
52,52
53,53
49,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
27,4
5,5
6,6
7,7
8,8
9,9
28,10
9,11
12,12
13,13
14,14
15,15
15,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
45,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
28,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
35,45
3,46
40,47
21,48
51,49
56,50
51,51
52,52
53,53
54,54
55,55
56,56
55,57
58,58
59,59
0,0
1,1
2,2
36,3
28,4
42,5
42,6
7,7
8,8
9,9
1,10
28,11
45,12
13,13
14,14
15,15
15,16
17,17
36,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
35,30
31,31
32,32
9,33
7,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
45,44
45,45
46,46
40,47
48,48
49,49
49,50
51,51
52,52
49,53
51,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
15,15
16,16
2,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
4,32
33,33
34,34
35,35
36,36
31,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
3,46
44,47
21,48
49,49
50,50
51,51
52,52
53,53
51,54
55,55
56,56
56,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
15,7
8,8
9,9
28,10
28,11
12,12
13,13
36,14
15,15
34,16
17,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
31,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
35,45
3,46
47,47
48,48
52,49
52,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
32,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
15,15
16,16
37,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
30,30
31,31
32,32
9,33
40,34
35,35
36,36
37,37
27,38
39,39
1,40
41,41
42,42
43,43
44,44
45,45
36,46
40,47
9,48
49,49
50,50
51,51
56,52
53,53
54,54
55,55
56,56
56,57
59,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
35,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
30,32
33,33
34,34
35,35
36,36
1,37
38,38
27,39
1,40
41,41
42,42
3,43
44,44
45,45
35,46
44,47
9,48
49,49
50,50
51,51
52,52
53,53
54,54
56,55
56,56
57,57
59,58
59,59
0,0
1,1
0,2
3,3
10,4
5,5
6,6
7,7
8,8
9,9
28,10
28,11
1,12
13,13
41,14
34,15
34,16
1,17
36,18
19,19
20,20
3,21
40,22
41,23
24,24
25,25
26,26
40,27
28,28
10,29
31,30
31,31
32,32
33,33
40,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
21,43
44,44
3,45
45,46
47,47
48,48
49,49
50,50
51,51
49,52
31,53
54,54
55,55
56,56
56,57
59,58
59,59
27,0
1,1
1,2
3,3
10,4
34,5
6,6
7,7
8,8
9,9
31,10
10,11
12,12
13,13
3,14
15,15
15,16
1,17
3,18
19,19
20,20
21,21
3,22
23,23
4,24
25,25
26,26
35,27
28,28
29,29
30,30
31,31
32,32
33,33
40,34
35,35
36,36
1,37
36,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
3,46
34,47
48,48
49,49
49,50
51,51
52,52
53,53
49,54
55,55
56,56
56,57
59,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
28,10
10,11
12,12
13,13
25,14
15,15
15,16
1,17
40,18
1,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
31,35
36,36
37,37
27,38
39,39
40,40
41,41
41,42
3,43
44,44
35,45
3,46
34,47
48,48
49,49
50,50
51,51
35,52
53,53
54,54
55,55
56,56
57,57
59,58
59,59
0,0
1,1
2,2
3,3
35,4
5,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
13,14
15,15
15,16
40,17
40,18
19,19
20,20
21,21
22,22
23,23
35,24
25,25
26,26
27,27
28,28
35,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
40,44
45,45
3,46
47,47
9,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
56,57
59,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
28,10
10,11
12,12
13,13
3,14
15,15
16,16
27,17
20,18
19,19
20,20
21,21
22,22
23,23
45,24
25,25
26,26
37,27
28,28
29,29
31,30
31,31
32,32
31,33
34,34
35,35
36,36
37,37
38,38
39,39
35,40
41,41
42,42
3,43
44,44
35,45
46,46
47,47
9,48
49,49
51,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
30,4
34,5
6,6
7,7
8,8
9,9
39,10
0,11
12,12
13,13
3,14
16,15
15,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
35,24
25,25
26,26
27,27
31,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
3,48
51,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
28,9
10,10
28,11
12,12
13,13
14,14
15,15
16,16
1,17
18,18
19,19
20,20
21,21
22,22
23,23
35,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
28,38
39,39
40,40
41,41
42,42
40,43
44,44
45,45
46,46
47,47
22,48
49,49
50,50
51,51
52,52
49,53
49,54
55,55
56,56
57,57
59,58
59,59
0,0
35,1
1,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
15,15
16,16
17,17
20,18
19,19
20,20
21,21
22,22
23,23
45,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
28,38
39,39
40,40
41,41
42,42
36,43
44,44
45,45
46,46
47,47
22,48
49,49
50,50
51,51
53,52
53,53
54,54
4,55
56,56
57,57
58,58
59,59
3,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
3,11
12,12
13,13
14,14
16,15
42,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
40,38
38,39
40,40
41,41
42,42
3,43
44,44
45,45
3,46
34,47
22,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
40,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
3,10
32,11
12,12
19,13
14,14
16,15
15,16
17,17
36,18
19,19
20,20
21,21
22,22
23,23
44,24
25,25
26,26
27,27
28,28
1,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
36,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
22,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
3,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
29,11
12,12
13,13
14,14
15,15
15,16
1,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
25,28
29,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
3,43
40,44
35,45
3,46
47,47
48,48
49,49
59,50
51,51
52,52
53,53
51,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
20,6
7,7
8,8
9,9
10,10
29,11
9,12
20,13
40,14
35,15
16,16
17,17
18,18
19,19
20,20
21,21
48,22
41,23
45,24
25,25
26,26
27,27
28,28
28,29
9,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
36,43
40,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
3,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
29,11
12,12
13,13
40,14
15,15
16,16
1,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
35,27
29,28
28,29
31,30
31,31
1,32
9,33
34,34
35,35
36,36
37,37
38,38
9,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
56,55
56,56
55,57
58,58
59,59
20,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
28,11
3,12
13,13
24,14
15,15
15,16
1,17
1,18
19,19
20,20
21,21
9,22
23,23
24,24
25,25
25,26
36,27
28,28
28,29
30,30
31,31
32,32
33,33
34,34
35,35
46,36
37,37
38,38
39,39
40,40
41,41
42,42
40,43
45,44
45,45
35,46
40,47
10,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
49,56
57,57
58,58
59,59
1,0
1,1
9,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
9,11
28,12
13,13
14,14
15,15
15,16
0,17
18,18
19,19
20,20
21,21
3,22
4,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
35,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
59,41
42,42
40,43
40,44
35,45
37,46
40,47
9,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
35,0
1,1
9,2
36,3
4,4
42,5
6,6
7,7
8,8
9,9
10,10
10,11
12,12
13,13
14,14
15,15
15,16
1,17
1,18
19,19
20,20
21,21
3,22
35,23
24,24
25,25
26,26
27,27
28,28
10,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
36,43
44,44
45,45
36,46
40,47
3,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
3,2
3,3
35,4
34,5
6,6
7,7
8,8
9,9
27,10
28,11
12,12
36,13
14,14
15,15
15,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
30,30
31,31
4,32
33,33
34,34
35,35
36,36
37,37
32,38
39,39
40,40
41,41
42,42
36,43
44,44
45,45
46,46
47,47
21,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
53,57
59,58
59,59
0,0
1,1
3,2
46,3
4,4
42,5
6,6
7,7
8,8
9,9
10,10
10,11
12,12
13,13
14,14
15,15
34,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
10,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
59,58
59,59
31,0
1,1
2,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
10,10
10,11
12,12
13,13
14,14
15,15
15,16
17,17
36,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
37,43
44,44
45,45
46,46
40,47
22,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
35,4
42,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
36,14
15,15
15,16
1,17
36,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
10,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
53,52
53,53
49,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
34,15
34,16
1,17
1,18
19,19
20,20
21,21
31,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
4,32
9,33
34,34
35,35
36,36
37,37
40,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
55,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
40,15
16,16
1,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
40,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
9,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
3,2
3,3
4,4
34,5
6,6
7,7
8,8
31,9
10,10
28,11
12,12
13,13
14,14
16,15
16,16
1,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
30,30
31,31
28,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
45,44
45,45
3,46
47,47
48,48
49,49
35,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
14,14
15,15
15,16
1,17
18,18
19,19
20,20
21,21
22,22
40,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
38,39
40,40
41,41
42,42
36,43
47,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
49,52
53,53
54,54
55,55
56,56
55,57
58,58
59,59
20,0
1,1
3,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
10,11
12,12
20,13
14,14
15,15
4,16
1,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
48,48
51,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
40,0
1,1
3,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
31,10
31,11
12,12
19,13
14,14
15,15
29,16
1,17
18,18
20,20
21,21
21,22
23,23
45,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
3,46
47,47
48,48
49,49
51,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
3,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
29,11
12,12
13,13
3,14
15,15
16,16
1,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
3,27
36,28
35,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
40,43
44,44
3,45
36,46
45,47
9,48
49,49
50,50
51,51
49,52
53,53
54,54
55,55
56,56
55,57
58,58
59,59
3,0
1,1
2,2
35,3
4,4
34,5
40,6
7,7
8,8
21,9
33,10
28,11
36,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
9,28
28,29
31,30
31,31
28,32
27,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
36,43
27,44
35,45
3,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
1,2
3,3
35,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
28,12
13,13
14,14
15,15
24,16
1,17
3,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
2,27
28,28
24,29
31,30
31,31
24,32
33,33
34,34
35,35
36,36
37,37
9,38
39,39
40,40
41,41
42,42
37,43
44,44
45,45
36,46
47,47
9,48
49,49
50,50
51,51
56,52
53,53
56,54
55,55
56,56
57,57
59,58
59,59
0,0
1,1
36,2
3,3
4,4
42,5
6,6
7,7
8,8
31,9
28,10
28,11
28,12
13,13
14,14
16,15
16,16
17,17
1,18
19,19
20,20
21,21
21,22
4,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
40,38
9,39
40,40
41,41
42,42
2,43
44,44
35,45
3,46
47,47
3,48
49,49
51,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
36,3
4,4
42,5
6,6
7,7
8,8
9,9
27,10
9,11
12,12
13,13
14,14
15,15
16,16
0,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
10,29
30,30
31,31
32,32
9,33
34,34
31,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
36,43
40,44
35,45
2,46
40,47
9,48
49,49
50,50
51,51
52,52
53,53
56,54
55,55
56,56
57,57
58,58
59,59
0,0
28,1
9,2
36,3
4,4
42,5
6,6
7,7
8,8
9,9
28,10
10,11
10,12
13,13
36,14
15,15
15,16
1,17
1,18
19,19
20,20
21,21
22,22
4,23
24,24
25,25
26,26
1,27
28,28
28,29
30,30
31,31
32,32
9,33
34,34
36,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
31,43
45,44
45,45
3,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
51,54
55,55
56,56
55,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
15,15
16,16
1,17
1,18
19,19
20,20
21,21
3,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
43,43
44,44
45,45
3,46
47,47
3,48
49,49
50,50
51,51
56,52
53,53
51,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
29,11
12,12
13,13
14,14
15,15
16,16
1,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
44,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
15,15
16,16
17,17
1,18
19,19
20,20
21,21
22,22
4,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
20,37
38,38
39,39
40,40
41,41
42,42
36,43
44,44
45,45
36,46
47,47
48,48
49,49
59,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
10,10
10,11
12,12
13,13
15,14
15,15
15,16
1,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
37,31
32,32
31,33
34,34
35,35
36,36
37,37
0,38
31,39
40,40
41,41
42,42
37,43
44,44
35,45
36,46
47,47
48,48
49,49
59,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
28,1
3,2
3,3
4,4
34,5
6,6
7,7
8,8
29,9
28,10
28,11
12,12
13,13
14,14
16,15
34,16
17,17
18,18
19,19
20,20
21,21
18,22
23,23
24,24
25,25
26,26
27,27
28,28
10,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
28,38
39,39
1,40
41,41
42,42
43,43
44,44
45,45
31,46
40,47
9,48
6,49
50,50
51,51
52,52
53,53
51,54
55,55
56,56
57,57
58,58
59,59
0,0
28,1
2,2
3,3
4,4
42,5
6,6
51,7
